0.700000	-0.198251
0.702000	-0.146789
0.704000	-0.215683
0.706000	-0.067864
0.708000	0.005316
0.710000	-0.204494
0.712000	-0.061742
0.714000	0.039606
0.716000	-0.183161
0.718000	-0.206407
0.720000	-0.116077
0.722000	-0.010365
0.724000	-0.157380
0.726000	-0.091792
0.728000	-0.206886
0.730000	-0.098261
0.732000	-0.145512
0.734000	-0.201435
0.736000	-0.025975
0.738000	-0.141890
0.740000	-0.097716
0.742000	-0.112688
0.744000	-0.155258
0.746000	-0.067464
0.748000	-0.071245
0.750000	-0.147350
0.752000	0.026449
0.754000	-0.190035
0.756000	0.053562
0.758000	-0.205309
0.760000	-0.162785
0.762000	-0.078976
0.764000	-0.132305
0.766000	0.050731
0.768000	-0.194317
0.770000	-0.124738
0.772000	-0.215850
0.774000	-0.227517
0.776000	-0.258247
0.778000	-0.085795
0.780000	-0.198803
0.782000	-0.031553
0.784000	-0.057507
0.786000	-0.047988
0.788000	-0.231649
0.790000	-0.109341
0.792000	-0.120376
0.794000	-0.039848
0.796000	-0.091529
0.798000	-0.032949
0.800000	-0.089827
0.802000	-0.179776
0.804000	-0.023000
0.806000	-0.128814
0.808000	-0.001038
0.810000	-0.155276
0.812000	-0.157188
0.814000	-0.057171
0.816000	-0.059117
0.818000	-0.022438
0.820000	-0.063530
0.822000	-0.100644
0.824000	-0.058666
0.826000	-0.181642
0.828000	-0.193496
0.830000	-0.061763
0.832000	-0.249838
0.834000	-0.107310
0.836000	-0.192579
0.838000	-0.278340
0.840000	-0.257076
0.842000	-0.215107
0.844000	-0.087336
0.846000	-0.176268
0.848000	-0.245006
0.850000	-0.066114
0.852000	-0.049881
0.854000	0.024965
0.856000	-0.185350
0.858000	-0.005828
0.860000	-0.253552
0.862000	-0.049532
0.864000	0.024026
0.866000	-0.182192
0.868000	-0.058291
0.870000	-0.010833
0.872000	-0.154900
0.874000	-0.091393
0.876000	-0.084096
0.878000	-0.138235
0.880000	-0.073216
0.882000	-0.060701
0.884000	-0.109364
0.886000	-0.099319
0.888000	-0.059382
0.890000	0.013203
0.892000	-0.160549
0.894000	-0.061472
0.896000	-0.090882
0.898000	-0.113478
0.900000	0.091558
0.902000	-0.192108
0.904000	-0.162406
0.906000	-0.178763
0.908000	-0.191088
0.910000	-0.210603
0.912000	-0.150895
0.914000	-0.036815
0.916000	0.006660
0.918000	-0.069991
0.920000	-0.042278
0.922000	-0.024307
0.924000	0.075631
0.926000	-0.091618
0.928000	-0.125050
0.930000	-0.062139
0.932000	-0.038262
0.934000	-0.047237
0.936000	0.009942
0.938000	-0.056391
0.940000	-0.029787
0.942000	-0.018550
0.944000	-0.013594
0.946000	-0.107793
0.948000	-0.020716
0.950000	-0.038679
0.952000	0.146671
0.954000	-0.130256
0.956000	0.006405
0.958000	0.049565
0.960000	-0.115456
0.962000	-0.090210
0.964000	-0.034942
0.966000	0.015587
0.968000	-0.016663
0.970000	0.155392
0.972000	-0.149324
0.974000	0.036220
0.976000	0.064867
0.978000	-0.028918
0.980000	-0.055327
0.982000	-0.066087
0.984000	-0.185907
0.986000	-0.116239
0.988000	0.005599
0.990000	0.037874
0.992000	-0.112521
0.994000	0.111571
0.996000	-0.005598
0.998000	0.016832
1.000000	-0.189531
1.002000	-0.058302
1.004000	0.069778
1.006000	0.050366
1.008000	0.034263
1.010000	0.068082
1.012000	0.141545
1.014000	0.010976
1.016000	0.140633
1.018000	0.074232
1.020000	0.073101
1.022000	0.069905
1.024000	0.186896
1.026000	-0.514982
1.028000	-0.326875
1.030000	-0.001095
1.032000	-0.056444
1.034000	-0.370604
1.036000	0.323517
1.038000	-0.156693
1.040000	0.157129
1.042000	0.085916
1.044000	-0.137380
1.046000	-0.296494
1.048000	-0.206334
1.050000	-0.124724
1.052000	-0.330656
1.054000	0.169025
1.056000	-0.369893
1.058000	0.298558
1.060000	-0.831909
1.062000	0.027538
1.064000	0.386382
1.066000	0.222207
1.068000	-0.143438
